plant,time point,dividing parent cell,parent neighbor,mapped daughter,label
p4 FM2,2,30309,30136,30880,0
p4 FM2,2,30309,30149,31221,2
p4 FM2,2,30309,30168,31268,1
p4 FM2,2,30309,30171,31872,0
p4 FM2,2,30309,30189,31441,2
p4 FM2,2,30309,30326,31756,1
p4 FM2,2,30193,30043,30773,1
p4 FM2,2,30193,30162,31010,0
p4 FM2,2,30193,30186,30772,0
p4 FM2,2,30193,30200,31520,1
p4 FM2,2,30193,30318,31462,2
p4 FM2,2,30193,30343,31518,2
p4 FM2,2,30382,30090,31758,0
p4 FM2,2,30382,30139,31070,2
p4 FM2,2,30382,30191,31634,1
p4 FM2,2,30382,30383,31077,1
p4 FM2,2,30382,30384,31935,0
p4 FM2,2,30382,30400,31821,0
p4 FM2,2,30382,30401,31760,2
p4 FM2,2,30148,29957,30933,0
p4 FM2,2,30148,30009,31674,2
p4 FM2,2,30148,30010,30930,1
p4 FM2,2,30148,30141,31784,0
p4 FM2,2,30148,30297,31347,1
p4 FM2,2,30148,30305,30748,2
p4 FM2,2,30053,29980,31743,0
p4 FM2,2,30053,29981,31744,2
p4 FM2,2,30053,30057,31747,1
p4 FM2,2,30053,30200,31520,2
p4 FM2,2,30053,30211,31074,0
p4 FM2,2,30053,30343,31518,0
p4 FM2,2,30104,30097,31220,2
p4 FM2,2,30104,30123,31306,0
p4 FM2,2,30104,30272,31241,0
p4 FM2,2,30413,30191,31634,0
p4 FM2,2,30413,30383,31077,0
p4 FM2,2,30316,30150,31648,0
p4 FM2,2,30316,30331,31739,0
p4 FM2,2,30113,30099,31203,1
p4 FM2,2,30113,30124,30920,2
p4 FM2,2,30113,30257,30881,2
p4 FM2,2,30113,30264,30888,1
p4 FM2,2,30113,30280,31780,0
p4 FM2,2,30162,29957,30933,0
p4 FM2,2,30162,30027,30760,2
p4 FM2,2,30162,30186,30772,1
p4 FM2,2,30162,30193,31036,1
p4 FM2,2,30162,30296,31665,0
p4 FM2,2,30162,30305,30748,0
p4 FM2,2,30162,30308,30764,2
p4 FM2,2,30162,30318,31462,1
p4 FM2,2,30347,30208,31588,0
p4 FM2,2,30347,30333,31562,2
p4 FM2,2,30347,30357,31620,0
p4 FM2,2,30214,29978,31633,2
p4 FM2,2,30214,30068,31691,1
p4 FM2,2,30214,30084,31632,1
p4 FM2,2,30214,30201,31574,0
p4 FM2,2,30214,30215,31582,0
p4 FM2,2,30214,30348,31692,2
p4 FM2,2,30191,30139,31070,2
p4 FM2,2,30191,30142,31079,1
p4 FM2,2,30191,30332,31636,1
p4 FM2,2,30191,30382,31548,0
p4 FM2,2,30191,30383,31077,0
p4 FM2,2,30345,29965,31942,1
p4 FM2,2,30345,30060,31080,0
p4 FM2,2,30345,30344,31544,2
p4 FM2,2,30260,29995,30696,0
p4 FM2,2,30260,30094,31944,2
p4 FM2,2,30260,30108,31884,0
p4 FM2,2,30260,30115,31860,2
p4 FM2,2,30223,29958,31072,1
p4 FM2,2,30223,30063,30928,2
p4 FM2,2,30223,30331,31739,0
p4 FM2,2,30071,30103,30838,2
p4 FM2,2,30071,30204,31553,0
p4 FM2,2,30071,30209,31078,2
p4 FM2,2,30071,30218,31129,0
p4 FM2,2,30071,30220,31109,1
p4 FM2,2,30071,30256,31637,1
p4 FM2,2,30071,30354,30829,0
p4 FM2,2,30011,29959,31348,1
p4 FM2,2,30011,29999,31685,0
p4 FM2,2,30011,30127,31686,0
p4 FM2,2,30011,30143,31684,2
p4 FM2,2,29989,29972,31727,1
p4 FM2,2,29989,29990,31728,1
p4 FM2,2,29989,30056,31729,2
p4 FM2,2,29989,30090,31758,0
p4 FM2,2,29989,30139,31070,2
p4 FM2,2,29989,30142,31079,1
p4 FM2,2,29989,30219,31731,0
p4 FM2,2,30286,29993,31641,2
p4 FM2,2,30286,30021,31216,1
p4 FM2,2,30286,30084,31632,0
p4 FM2,2,30286,30131,31750,2
p4 FM2,2,30286,30250,31640,0
p4 FM2,2,30286,30386,31870,1
p4 FM2,2,30123,30147,31377,2
p4 FM2,2,30123,30272,31241,2
p4 FM2,2,30123,30292,31712,0
p4 FM2,2,30123,30436,30762,1
p4 FM2,2,30333,30041,31564,0
p4 FM2,2,30333,30174,31499,0
p4 FM2,2,30333,30208,31588,2
p4 FM2,2,30333,30339,31076,0
p4 FM2,2,30333,30347,31586,1
p4 FM2,2,30285,30006,31662,2
p4 FM2,2,30285,30008,31663,1
p4 FM2,2,30285,30119,31774,2
p4 FM2,2,30285,30130,30921,0
p4 FM2,2,30285,30281,31244,1
p4 FM2,2,30307,29962,31456,2
p4 FM2,2,30307,30153,31006,2
p4 FM2,2,30307,30178,31495,1
p4 FM2,2,30307,30290,30932,0
p4 FM2,2,30307,30294,30752,0
p4 FM2,2,30307,30310,31656,1
p4 FM2,2,30241,30097,31220,0
p4 FM2,2,30241,30235,31887,2
p4 FM2,2,30241,30246,30868,0
p4 FM2,2,30436,30014,30954,2
p4 FM2,2,30436,30123,31306,0
p4 FM2,2,30436,30147,31377,2
p4 FM2,2,30436,30300,31816,1
p4 FM2,2,30436,30301,31500,1
p4 FM2,2,29986,29944,31591,0
p4 FM2,2,29986,30052,31590,2
p4 FM2,2,29986,30070,31624,0
p4 FM2,2,29986,30086,31660,1
p4 FM2,2,29986,30136,30880,1
p4 FM2,2,29986,30254,31658,1
p4 FM2,2,29986,30273,31736,2
p4 FM2,2,30254,29978,31633,0
p4 FM2,2,30254,29986,31914,1
p4 FM2,2,30254,30086,31660,2
p4 FM2,2,30254,30117,31643,0
p4 FM2,2,30254,30136,30880,1
p4 FM2,2,30254,30215,31582,0
p4 FM2,2,30254,30271,31804,2
p4 FM2,2,30120,29995,30696,1
p4 FM2,2,30120,29996,31776,0
p4 FM2,2,30120,30003,31679,0
p4 FM2,2,30120,30107,31204,2
p4 FM2,2,30120,30132,31681,2
p4 FM2,2,30014,30300,31816,0
p4 FM2,2,30014,30436,30762,0
p4 FM2,2,30407,30398,31390,1
p4 FM2,2,30407,30406,31212,2
p4 FM2,2,30330,30048,30816,2
p4 FM2,2,30330,30211,31074,1
p4 FM2,2,30330,30317,31488,0
p4 FM2,2,30330,30322,31034,0
p4 FM2,2,30330,30323,30775,2
p4 FM2,2,30330,30343,31518,1
p4 FM2,2,30009,29999,31685,2
p4 FM2,2,30009,30010,30930,1
p4 FM2,2,30009,30132,31681,0
p4 FM2,2,30009,30141,31784,2
p4 FM2,2,30009,30148,31676,1
p4 FM2,2,30009,30282,31225,0
p4 FM2,2,30417,30383,31077,2
p4 FM2,2,30417,30401,31760,0
p4 FM2,2,30417,30403,31628,2
p4 FM2,2,30131,30128,31179,1
p4 FM2,2,30131,30250,31640,2
p4 FM2,2,30131,30286,31754,0
p4 FM2,2,30131,30386,31870,0
p4 FM2,2,30131,30387,31869,2
p4 FM2,2,30131,30388,31749,1
p4 FM2,2,30270,30123,31306,0
p4 FM2,2,30270,30436,30762,0
p4 FM2,2,29965,30033,31440,0
p4 FM2,2,29965,30043,30773,2
p4 FM2,2,29965,30311,31007,0
p4 FM2,2,29965,30344,31544,1
p4 FM2,2,29965,30345,31058,1
p4 FM2,2,30082,29948,31192,0
p4 FM2,2,30082,30074,31672,2
p4 FM2,2,30082,30081,31173,2
p4 FM2,2,30082,30242,31670,0
p4 FM2,2,30127,29999,31685,0
p4 FM2,2,30127,30011,31858,2
p4 FM2,2,30127,30115,31860,2
p4 FM2,2,30052,29944,31591,1
p4 FM2,2,30052,29986,31914,1
p4 FM2,2,30052,30051,31073,0
p4 FM2,2,30052,30086,31660,2
p4 FM2,2,30052,30196,31062,0
p4 FM2,2,30052,30199,31540,0
p4 FM2,2,30052,30203,31567,2
p4 FM2,2,30052,30215,31582,0
p4 FM2,2,30393,30390,31806,0
p4 FM2,2,30393,30392,31937,0
p4 FM2,2,30393,30394,31338,2
p4 FM2,2,30393,30397,31422,1
p4 FM2,2,30393,30402,31764,0
p4 FM2,2,30393,30405,31494,2
p4 FM2,2,30196,30052,31590,1
p4 FM2,2,30196,30183,31057,0
p4 FM2,2,30196,30199,31540,2
p4 FM2,2,30196,30203,31567,1
p4 FM2,2,30196,30321,31028,2
p4 FM2,2,30196,30336,31534,1
p4 FM2,2,30201,30051,31073,1
p4 FM2,2,30201,30214,31122,2
p4 FM2,2,30201,30215,31582,1
p4 FM2,2,30201,30334,31797,0
p4 FM2,2,30201,30335,31824,2
p4 FM2,2,30201,30348,31692,0
p4 FM2,2,30242,29948,31192,0
p4 FM2,2,30242,29984,31168,1
p4 FM2,2,30242,30074,31672,1
p4 FM2,2,30242,30082,31174,2
p4 FM2,2,30242,30093,31881,1
p4 FM2,2,30242,30100,31667,0
p4 FM2,2,30242,30247,31668,2
p4 FM2,2,30103,29994,30848,2
p4 FM2,2,30103,30070,31624,0
p4 FM2,2,30103,30071,30834,2
p4 FM2,2,30103,30218,31129,0
p4 FM2,2,30103,30256,31637,1
p4 FM2,2,30103,30288,31193,1
p4 FM2,2,30103,30289,31144,1
p4 FM2,2,30303,29954,31333,0
p4 FM2,2,30303,29956,31912,0
p4 FM2,2,30303,29962,31456,1
p4 FM2,2,30303,30005,31334,0
p4 FM2,2,30303,30025,30767,2
p4 FM2,2,30303,30294,30752,2
p4 FM2,2,30083,29982,31948,0
p4 FM2,2,30083,29987,31908,0
p4 FM2,2,30083,30094,31944,2
p4 FM2,2,30336,30046,31066,2
p4 FM2,2,30336,30178,31495,0
p4 FM2,2,30336,30184,31655,0
p4 FM2,2,30336,30196,31062,1
p4 FM2,2,30336,30203,31567,1
p4 FM2,2,30336,30321,31028,2
p4 FM2,2,30336,30352,31576,1
p4 FM2,2,30006,30008,31663,1
p4 FM2,2,30006,30130,30921,0
p4 FM2,2,30006,30153,31006,0
p4 FM2,2,30006,30285,30922,2
p4 FM2,2,30006,30290,30932,0
p4 FM2,2,30006,30293,31664,1
p4 FM2,2,30006,30295,31380,2
p4 FM2,2,30119,29952,31783,2
p4 FM2,2,30119,29996,31776,1
p4 FM2,2,30119,30114,31236,0
p4 FM2,2,30119,30130,30921,0
p4 FM2,2,30119,30281,31244,1
p4 FM2,2,30119,30285,30922,2
p4 FM2,2,30153,30006,31662,0
p4 FM2,2,30153,30030,31652,1
p4 FM2,2,30153,30290,30932,0
p4 FM2,2,30153,30295,31380,2
p4 FM2,2,30153,30307,31434,2
p4 FM2,2,30153,30310,31656,1
p4 FM2,2,30343,30053,31746,2
p4 FM2,2,30343,30186,30772,1
p4 FM2,2,30343,30193,31036,1
p4 FM2,2,30343,30200,31520,1
p4 FM2,2,30343,30211,31074,0
p4 FM2,2,30343,30323,30775,2
p4 FM2,2,30343,30330,30778,0
p4 FM2,2,30215,29978,31633,2
p4 FM2,2,30215,30051,31073,2
p4 FM2,2,30215,30052,31590,1
p4 FM2,2,30215,30086,31660,1
p4 FM2,2,30215,30201,31574,0
p4 FM2,2,30215,30214,31122,0
p4 FM2,2,30215,30254,31658,1
p4 FM2,2,30390,30387,31869,0
p4 FM2,2,30390,30388,31749,0
p4 FM2,2,30390,30389,31748,2
p4 FM2,2,30390,30391,31938,0
p4 FM2,2,30390,30392,31937,2
p4 FM2,2,30390,30393,31766,1
p4 FM2,2,30390,30394,31338,1
p4 FM2,2,30390,30396,30917,1
p4 FM2,2,30397,30393,31766,0
p4 FM2,2,30397,30394,31338,2
p4 FM2,2,30397,30398,31390,1
p4 FM2,2,30151,30019,31492,1
p4 FM2,2,30151,30022,31843,0
p4 FM2,2,30151,30138,31835,2
p4 FM2,2,30151,30169,31852,0
p4 FM2,2,30151,30177,31798,2
p4 FM2,2,30151,30292,31712,1
p4 FM2,2,30151,30315,31854,0
p4 FM2,2,30204,30046,31066,0
p4 FM2,2,30204,30048,30816,1
p4 FM2,2,30204,30071,30834,1
p4 FM2,2,30204,30209,31078,1
p4 FM2,2,30204,30329,31890,2
p4 FM2,2,30204,30354,30829,2
p4 FM2,2,30132,29995,30696,1
p4 FM2,2,30132,30003,31679,0
p4 FM2,2,30132,30009,31674,1
p4 FM2,2,30132,30120,31850,2
p4 FM2,2,30132,30140,30923,0
p4 FM2,2,30132,30141,31784,2
p4 FM2,2,30132,30282,31225,1
p4 FM2,2,30257,29991,30871,2
p4 FM2,2,30257,30099,31203,1
p4 FM2,2,30257,30113,30914,2
p4 FM2,2,30257,30114,31236,0
p4 FM2,2,30257,30246,30868,1
p4 FM2,2,30257,30280,31780,0
p4 FM2,2,30051,30037,31501,0
p4 FM2,2,30051,30052,31590,1
p4 FM2,2,30051,30190,31697,0
p4 FM2,2,30051,30199,31540,2
p4 FM2,2,30051,30201,31574,0
p4 FM2,2,30051,30215,31582,2
p4 FM2,2,30051,30335,31824,0
p4 FM2,2,30147,30019,31492,0
p4 FM2,2,30147,30123,31306,2
p4 FM2,2,30147,30292,31712,0
p4 FM2,2,30147,30301,31500,2
p4 FM2,2,30147,30436,30762,1
p4 FM2,2,30424,29958,31072,0
p4 FM2,2,30424,30223,30770,0
p4 FM2,2,29978,29993,31641,1
p4 FM2,2,29978,30084,31632,1
p4 FM2,2,29978,30117,31643,2
p4 FM2,2,29978,30214,31122,1
p4 FM2,2,29978,30215,31582,2
p4 FM2,2,29978,30254,31658,0
p4 FM2,2,30192,29963,31720,2
p4 FM2,2,30192,29964,31196,1
p4 FM2,2,30192,30032,31722,0
p4 FM2,2,30192,30042,31724,0
p4 FM2,2,30192,30063,30928,1
p4 FM2,2,30192,30202,31723,2
p4 FM2,2,30183,30025,30767,0
p4 FM2,2,30183,30037,31501,1
p4 FM2,2,30183,30170,31487,2
p4 FM2,2,30183,30196,31062,2
p4 FM2,2,30183,30199,31540,1
p4 FM2,2,30183,30321,31028,0
p4 FM2,2,30189,30056,31729,1
p4 FM2,2,30189,30171,31872,0
p4 FM2,2,30189,30219,31731,1
p4 FM2,2,30189,30309,31292,2
p4 FM2,2,30189,30326,31756,1
p4 FM2,2,30189,30327,30959,2
p4 FM2,2,30190,30037,31501,2
p4 FM2,2,30190,30051,31073,1
p4 FM2,2,30190,30169,31852,0
p4 FM2,2,30190,30188,31940,0
p4 FM2,2,30190,30315,31854,0
p4 FM2,2,30190,30335,31824,2
p4 FM2,2,30296,29957,30933,2
p4 FM2,2,30296,30008,31663,0
p4 FM2,2,30296,30162,31010,1
p4 FM2,2,30296,30293,31664,2
p4 FM2,2,30296,30304,31381,1
p4 FM2,2,30296,30308,30764,1
p4 FM2,2,30272,30097,31220,1
p4 FM2,2,30272,30123,31306,2
p4 FM2,2,30272,30138,31835,0
p4 FM2,2,30272,30264,30888,2
p4 FM2,2,30272,30279,31308,0
p4 FM2,2,30272,30292,31712,0
p4 FM2,2,30093,29984,31168,1
p4 FM2,2,30093,29987,31908,2
p4 FM2,2,30093,30107,31204,0
p4 FM2,2,30093,30242,31670,1
p4 FM2,2,30093,30247,31668,2
p4 FM2,2,30093,30259,31777,0
p4 FM2,2,30422,30191,31634,0
p4 FM2,2,30422,30332,31636,0
p4 FM2,2,30258,29981,31744,0
p4 FM2,2,30258,30007,31742,2
p4 FM2,2,30258,30057,31747,2
p4 FM2,2,30258,30060,31080,1
p4 FM2,2,30258,30106,30836,1
p4 FM2,2,30258,30150,31648,1
p4 FM2,2,29993,29978,31633,2
p4 FM2,2,29993,30021,31216,1
p4 FM2,2,29993,30084,31632,0
p4 FM2,2,29993,30117,31643,1
p4 FM2,2,29993,30286,31754,2
p4 FM2,2,30288,29994,30848,0
p4 FM2,2,30288,30031,31227,1
p4 FM2,2,30288,30103,30838,2
p4 FM2,2,30288,30273,31736,0
p4 FM2,2,30288,30289,31144,1
p4 FM2,2,30288,30298,31224,2
p4 FM2,2,30282,29995,30696,2
p4 FM2,2,30282,29999,31685,2
p4 FM2,2,30282,30009,31674,0
p4 FM2,2,30282,30115,31860,1
p4 FM2,2,30282,30132,31681,0
p4 FM2,2,30396,30389,31748,2
p4 FM2,2,30396,30390,31806,0
p4 FM2,2,30396,30394,31338,0
p4 FM2,2,30396,30395,30872,1
p4 FM2,2,30396,30398,31390,2
p4 FM2,2,30396,30406,31212,1
p4 FM2,2,29999,30009,31674,0
p4 FM2,2,29999,30010,30930,2
p4 FM2,2,29999,30011,31858,1
p4 FM2,2,29999,30115,31860,1
p4 FM2,2,29999,30127,31686,1
p4 FM2,2,29999,30143,31684,1
p4 FM2,2,29999,30282,31225,2
p4 FM2,2,30383,30191,31634,1
p4 FM2,2,30383,30382,31548,2
p4 FM2,2,30383,30401,31760,0
p4 FM2,2,30383,30417,30842,0
p4 FM2,2,30256,29950,30840,1
p4 FM2,2,30256,29980,31743,1
p4 FM2,2,30256,30071,30834,0
p4 FM2,2,30256,30103,30838,0
p4 FM2,2,30256,30220,31109,2
p4 FM2,2,30256,30289,31144,2
p4 FM2,2,29957,30008,31663,0
p4 FM2,2,29957,30140,30923,0
p4 FM2,2,29957,30141,31784,0
p4 FM2,2,29957,30148,31676,2
p4 FM2,2,29957,30162,31010,1
p4 FM2,2,29957,30296,31665,2
p4 FM2,2,29957,30305,30748,1
p4 FM2,2,30043,29965,31942,1
p4 FM2,2,30043,30033,31440,2
p4 FM2,2,30043,30193,31036,0
p4 FM2,2,30043,30200,31520,0
p4 FM2,2,30043,30206,30799,2
p4 FM2,2,30043,30318,31462,0
p4 FM2,2,30043,30344,31544,1
p4 FM2,2,30334,30177,31798,0
p4 FM2,2,30334,30188,31940,2
p4 FM2,2,30334,30195,31565,2
p4 FM2,2,30334,30201,31574,1
p4 FM2,2,30334,30335,31824,1
p4 FM2,2,30334,30348,31692,1
p4 FM2,2,30037,30051,31073,1
p4 FM2,2,30037,30169,31852,0
p4 FM2,2,30037,30170,31487,0
p4 FM2,2,30037,30183,31057,2
p4 FM2,2,30037,30190,31697,2
p4 FM2,2,30037,30199,31540,1
p4 FM2,2,30195,30041,31564,2
p4 FM2,2,30195,30176,30824,0
p4 FM2,2,30195,30177,31798,0
p4 FM2,2,30195,30334,31797,2
p4 FM2,2,30195,30339,31076,1
p4 FM2,2,30195,30348,31692,1
p4 FM2,2,30387,30029,31773,1
p4 FM2,2,30387,30131,31750,0
p4 FM2,2,30387,30385,31772,1
p4 FM2,2,30387,30386,31870,2
p4 FM2,2,30387,30388,31749,2
p4 FM2,2,30387,30390,31806,1
p4 FM2,2,30387,30391,31938,1
p4 FM2,2,30057,29981,31744,0
p4 FM2,2,30057,30053,31746,0
p4 FM2,2,30057,30060,31080,1
p4 FM2,2,30057,30200,31520,0
p4 FM2,2,30057,30206,30799,2
p4 FM2,2,30057,30258,31593,2
p4 FM2,2,30057,30344,31544,1
p4 FM2,2,30022,29956,31912,2
p4 FM2,2,30022,30025,30767,1
p4 FM2,2,30022,30138,31835,0
p4 FM2,2,30022,30151,31486,2
p4 FM2,2,30022,30169,31852,1
p4 FM2,2,30022,30170,31487,1
p4 FM2,2,30297,30010,30930,0
p4 FM2,2,30297,30143,31684,2
p4 FM2,2,30297,30148,31676,0
p4 FM2,2,30297,30154,31857,1
p4 FM2,2,30297,30163,31856,2
p4 FM2,2,30297,30305,30748,0
p4 FM2,2,30174,30041,31564,2
p4 FM2,2,30174,30176,30824,0
p4 FM2,2,30174,30300,31816,2
p4 FM2,2,30174,30333,31562,1
p4 FM2,2,30138,29956,31912,0
p4 FM2,2,30138,30022,31843,0
p4 FM2,2,30138,30151,31486,0
p4 FM2,2,30138,30272,31241,1
p4 FM2,2,30138,30279,31308,1
p4 FM2,2,30138,30284,31704,2
p4 FM2,2,30138,30292,31712,2
p4 FM2,2,30331,29964,31196,2
p4 FM2,2,30331,30007,31742,0
p4 FM2,2,30331,30063,30928,1
p4 FM2,2,30331,30150,31648,0
p4 FM2,2,30331,30223,30770,1
p4 FM2,2,29952,29992,31666,0
p4 FM2,2,29952,29996,31776,1
p4 FM2,2,29952,30100,31667,0
p4 FM2,2,29952,30105,31778,2
p4 FM2,2,29952,30114,31236,0
p4 FM2,2,29952,30119,31774,2
p4 FM2,3,31749,30919,33020,0
p4 FM2,3,31749,31179,32941,1
p4 FM2,3,31749,31748,32764,2
p4 FM2,3,31749,31750,32766,2
p4 FM2,3,31749,31869,32767,0
p4 FM2,3,30843,31077,32758,2
p4 FM2,3,30843,31548,32803,0
p4 FM2,3,30843,31634,32752,0
p4 FM2,3,30772,30775,32246,0
p4 FM2,3,30772,31010,32427,2
p4 FM2,3,30772,31438,32463,0
p4 FM2,3,30772,31489,32831,1
p4 FM2,3,30772,31518,32274,2
p4 FM2,3,31034,30778,32609,1
p4 FM2,3,31034,30816,32686,1
p4 FM2,3,31034,31488,32829,1
p4 FM2,3,31034,31653,32461,2
p4 FM2,3,31034,31655,32574,0
p4 FM2,3,31034,31656,32827,0
p4 FM2,3,31034,31890,32608,2
p4 FM2,3,31729,30959,32892,0
p4 FM2,3,31729,31039,32755,1
p4 FM2,3,31729,31441,32945,2
p4 FM2,3,31729,31727,32893,2
p4 FM2,3,31729,31730,32568,1
p4 FM2,3,31729,31731,32569,1
p4 FM2,3,31894,30918,32918,0
p4 FM2,3,31894,31234,32586,0
p4 FM2,3,31894,31306,32020,0
p4 FM2,3,31567,31551,32331,0
p4 FM2,3,31567,31576,32656,0
p4 FM2,3,31567,31590,32580,1
p4 FM2,3,31567,31591,32581,2
p4 FM2,3,31455,30770,32676,1
p4 FM2,3,31455,31016,32852,0
p4 FM2,3,31455,31319,32458,1
p4 FM2,3,31455,31555,32897,1
p4 FM2,3,31455,31849,32674,2
p4 FM2,3,30927,30707,32060,2
p4 FM2,3,30927,30886,32666,1
p4 FM2,3,30927,30888,32990,1
p4 FM2,3,30837,30833,32782,1
p4 FM2,3,30837,31690,32304,2
p4 FM2,3,30837,31799,32940,2
p4 FM2,3,30837,31800,32942,0
p4 FM2,3,31576,30829,31958,1
p4 FM2,3,31576,31066,32824,1
p4 FM2,3,31576,31129,32653,2
p4 FM2,3,31576,31133,32654,0
p4 FM2,3,31576,31551,32331,1
p4 FM2,3,31576,31567,32416,2
p4 FM2,3,31576,31591,32581,0
p4 FM2,3,31576,31624,32655,0
p4 FM2,3,31648,31151,32395,1
p4 FM2,3,31648,31593,32585,1
p4 FM2,3,31648,31739,32204,0
p4 FM2,3,31648,31740,32206,2
p4 FM2,3,30911,31321,32644,0
p4 FM2,3,30911,31684,32621,0
p4 FM2,3,30911,31685,32870,0
p4 FM2,3,30911,31686,32869,2
p4 FM2,3,30911,31862,32220,1
p4 FM2,3,31462,31010,32427,0
p4 FM2,3,31462,31036,32544,1
p4 FM2,3,31462,31037,32248,1
p4 FM2,3,31462,31388,32399,0
p4 FM2,3,31462,31389,32429,2
p4 FM2,3,31462,31489,32831,2
p4 FM2,3,31690,30837,32784,2
p4 FM2,3,31690,31632,32944,0
p4 FM2,3,31690,31640,32943,0
p4 FM2,3,31690,31800,32942,0
p4 FM2,3,31390,30747,32346,0
p4 FM2,3,31390,30917,32344,2
p4 FM2,3,31390,31212,32332,1
p4 FM2,3,31390,31338,32811,0
p4 FM2,3,31390,31422,32563,2
p4 FM2,3,31074,30797,32687,2
p4 FM2,3,31074,30816,32686,0
p4 FM2,3,31074,31063,32610,1
p4 FM2,3,31074,31078,32424,0
p4 FM2,3,31074,31109,32243,0
p4 FM2,3,31074,31554,32690,1
p4 FM2,3,31074,31743,32792,2
p4 FM2,3,31859,30911,32592,0
p4 FM2,3,31859,31862,32220,2
p4 FM2,3,31639,31141,32772,0
p4 FM2,3,31639,31799,32940,0
p4 FM2,3,31625,30815,32198,2
p4 FM2,3,31625,31494,32968,0
p4 FM2,3,31625,31628,32626,0
p4 FM2,3,31494,30815,32198,2
p4 FM2,3,31494,31542,32760,2
p4 FM2,3,31494,31628,32626,1
p4 FM2,3,31645,30848,32660,0
p4 FM2,3,31645,30880,32663,1
p4 FM2,3,31645,31624,32655,0
p4 FM2,3,31645,31635,32320,0
p4 FM2,3,31645,31736,32659,2
p4 FM2,3,31645,31913,32260,1
p4 FM2,3,31645,31914,32319,2
p4 FM2,3,30871,30868,32473,1
p4 FM2,3,30871,31180,32748,1
p4 FM2,3,30871,31192,32835,1
p4 FM2,3,30871,31666,32532,2
p4 FM2,3,31078,30816,32686,2
p4 FM2,3,31078,30834,32692,0
p4 FM2,3,31078,31074,32688,1
p4 FM2,3,31078,31109,32243,2
p4 FM2,3,31078,31553,32822,0
p4 FM2,3,31078,31626,32300,0
p4 FM2,3,31637,30839,32582,2
p4 FM2,3,31637,31109,32243,0
p4 FM2,3,31637,31626,32300,0
p4 FM2,3,31637,31646,32662,2
p4 FM2,3,31637,31738,32789,1
p4 FM2,3,31909,31168,32745,0
p4 FM2,3,31909,31881,32420,0
p4 FM2,3,31909,31908,32743,2
p4 FM2,3,31909,31944,32949,1
p4 FM2,3,31886,30867,32216,0
p4 FM2,3,31886,30868,32473,2
p4 FM2,3,31886,31191,32439,2
p4 FM2,3,31886,31203,32670,0
p4 FM2,3,30867,30886,32666,0
p4 FM2,3,30867,31191,32439,1
p4 FM2,3,30867,31203,32670,0
p4 FM2,3,30867,31220,32570,2
p4 FM2,3,30867,31886,32472,2
p4 FM2,3,31884,31885,32476,1
p4 FM2,3,31884,31908,32743,2
p4 FM2,3,31884,31953,32421,1
p4 FM2,3,31066,30829,31958,2
p4 FM2,3,31066,31534,32577,2
p4 FM2,3,31066,31551,32331,0
p4 FM2,3,31066,31576,32656,0
p4 FM2,3,31066,31655,32574,1
p4 FM2,3,31066,31889,32823,1
p4 FM2,3,31066,31890,32608,1
p4 FM2,3,31954,31861,32442,0
p4 FM2,3,31954,31885,32476,2
p4 FM2,3,31954,31944,32949,1
p4 FM2,3,31954,31946,32422,0
p4 FM2,3,31954,31951,32964,1
p4 FM2,3,31954,31953,32421,1
p4 FM2,3,31954,31955,32951,2
p4 FM2,3,31848,30830,32298,1
p4 FM2,3,31848,31072,32887,2
p4 FM2,3,31848,31121,32889,2
p4 FM2,3,31848,31849,32674,0
p4 FM2,3,31037,30773,32468,2
p4 FM2,3,31037,30799,32612,0
p4 FM2,3,31037,31036,32544,0
p4 FM2,3,31037,31389,32429,1
p4 FM2,3,31037,31440,32912,1
p4 FM2,3,31037,31462,32464,2
p4 FM2,3,31037,31520,32275,0
p4 FM2,3,31141,30872,32247,2
p4 FM2,3,31141,31179,32941,0
p4 FM2,3,31141,31212,32332,1
p4 FM2,3,31141,31799,32940,0
p4 FM2,3,31667,31192,32835,1
p4 FM2,3,31667,31223,32553,0
p4 FM2,3,31667,31666,32532,2
p4 FM2,3,31667,31668,32717,2
p4 FM2,3,31667,31669,32419,1
p4 FM2,3,31667,31778,32718,0
p4 FM2,3,31951,31944,32949,2
p4 FM2,3,31951,31954,32952,0
p4 FM2,3,31951,31955,32951,0
p4 FM2,3,31758,31070,32801,2
p4 FM2,3,31758,31730,32568,0
p4 FM2,3,31758,31731,32569,0
p4 FM2,3,31758,31757,32351,0
p4 FM2,3,30770,31319,32458,2
p4 FM2,3,30770,31455,32672,0
p4 FM2,3,30770,31555,32897,2
p4 FM2,3,31860,31685,32870,2
p4 FM2,3,31860,31686,32869,1
p4 FM2,3,31860,31861,32442,2
p4 FM2,3,31860,31885,32476,0
p4 FM2,3,30799,30773,32468,1
p4 FM2,3,30799,31037,32248,1
p4 FM2,3,30799,31075,32284,0
p4 FM2,3,30799,31498,32250,1
p4 FM2,3,30799,31520,32275,2
p4 FM2,3,30799,31543,32647,0
p4 FM2,3,30799,31544,32903,2
p4 FM2,3,30799,31747,32909,0
p4 FM2,3,31306,30745,32460,0
p4 FM2,3,31306,30918,32918,1
p4 FM2,3,31306,30955,32694,2
p4 FM2,3,31306,31234,32586,2
p4 FM2,3,31306,31241,32640,0
p4 FM2,3,31306,31377,32542,0
p4 FM2,3,31666,30871,32712,2
p4 FM2,3,31666,31192,32835,1
p4 FM2,3,31666,31223,32553,0
