plant,time point,dividing parent cell,parent neighbor,mapped daughter,label
P11,1,9503,9438,9713,0
P11,1,9503,9547,10110,0
P11,1,9503,9586,9784,2
P11,1,9503,9590,9788,0
P11,1,9503,9610,9883,2
P11,1,9609,9370,9938,1
P11,1,9609,9429,9733,0
P11,1,9609,9433,10010,2
P11,1,9609,9536,9782,0
P11,1,9609,9588,9660,0
P11,1,9609,9606,9932,2
P11,1,9551,9342,9700,1
P11,1,9551,9550,9874,1
P11,1,9551,9565,9920,0
P11,1,9496,9310,9797,2
P11,1,9496,9392,10032,1
P11,1,9496,9432,10060,1
P11,1,9496,9494,10075,0
P11,1,9496,9517,9808,1
P11,1,9496,9545,9764,0
P11,1,9432,9368,10012,2
P11,1,9432,9392,10032,0
P11,1,9432,9496,10100,1
P11,1,9432,9517,9808,0
P11,1,9606,9429,9733,0
P11,1,9606,9536,9782,2
P11,1,9606,9609,9876,1
P11,1,9363,9267,9732,1
P11,1,9363,9342,9700,0
P11,1,9363,9343,9972,2
P11,1,9363,9365,10008,2
P11,1,9363,9390,10029,1
P11,1,9363,9428,10054,1
P11,1,9363,9619,9984,2
P11,1,9538,9308,9809,2
P11,1,9538,9453,10088,0
P11,1,9538,9481,9978,0
P11,1,9538,9487,9754,2
P11,1,9538,9536,9782,0
P11,1,9538,9588,9660,0
P11,1,9368,9392,10032,0
P11,1,9368,9432,10060,0
P11,1,9368,9604,9974,0
P11,1,9566,9291,9712,1
P11,1,9566,9516,9760,1
P11,1,9566,9545,9764,1
P11,1,9566,9591,9818,1
P11,1,9566,9615,9952,2
P11,1,9566,9623,9956,1
P11,1,9590,9278,9985,2
P11,1,9590,9503,10084,0
P11,1,9590,9547,10110,1
P11,1,9590,9586,9784,0
P11,1,9588,9308,9809,0
P11,1,9588,9370,9938,0
P11,1,9588,9536,9782,0
P11,1,9588,9538,9900,0
P11,1,9588,9609,9876,1
P11,1,9588,9610,9883,1
P11,1,9594,9332,9798,0
P11,1,9594,9384,9957,1
P11,1,9594,9511,10098,2
P11,1,9514,9267,9732,0
P11,1,9514,9489,10089,1
P11,1,9514,9515,9950,0
P11,1,9514,9561,9810,1
P11,1,9514,9563,9816,2
P11,1,9361,9256,10049,2
P11,1,9361,9383,10040,0
P11,1,9361,9422,9740,0
P11,1,9361,9602,9955,0
P11,1,9361,9616,10001,0
P11,1,9361,9619,9984,1
P11,1,9550,9342,9700,0
P11,1,9550,9551,9908,1
P11,1,9550,9582,9918,0
P11,1,9561,9308,9809,1
P11,1,9561,9489,10089,2
P11,1,9561,9514,9762,0
P11,1,9561,9563,9816,1
P11,1,9561,9610,9883,1
P11,1,9561,9611,9912,2
P11,1,9543,9429,9733,1
P11,1,9543,9433,10010,2
P11,1,9543,9586,9784,1
P11,1,9511,9299,10051,2
P11,1,9511,9332,9798,0
P11,1,9511,9384,9957,1
P11,1,9511,9623,9956,1
P11,1,9487,9308,9809,0
P11,1,9487,9422,9740,0
P11,1,9487,9453,10088,1
P11,1,9487,9489,10089,2
P11,1,9487,9538,9900,0
P11,1,9433,9370,9938,1
P11,1,9433,9429,9733,1
P11,1,9433,9503,10084,0
P11,1,9433,9543,9650,0
P11,1,9433,9586,9784,1
P11,1,9433,9609,9876,0
P11,1,9433,9610,9883,1
P11,1,9591,9376,9913,2
P11,1,9591,9443,9949,1
P11,1,9591,9516,9760,2
P11,1,9591,9564,9793,0
P11,1,9591,9566,9820,0
P11,1,9591,9615,9952,1
P11,1,9430,9291,9712,1
P11,1,9430,9365,10008,1
P11,1,9430,9367,10009,0
P11,1,9430,9390,10029,1
P11,1,9430,9494,10075,1
P11,1,9481,9383,10040,2
P11,1,9481,9453,10088,2
P11,1,9481,9480,9670,1
P11,1,9481,9536,9782,1
P11,1,9481,9538,9900,2
P11,1,9280,9242,9641,1
P11,1,9280,9592,9875,2
P11,1,9332,9299,10051,0
P11,1,9332,9511,10098,1
P11,1,9332,9549,9737,0
P11,1,9332,9592,9875,2
P11,1,9480,9481,9978,0
P11,1,9480,9536,9782,2
P11,1,9620,9384,9957,0
P11,1,9620,9571,9824,2
P11,1,9620,9623,9956,1
P11,1,9536,9480,9670,1
P11,1,9536,9481,9978,2
P11,1,9536,9538,9900,2
P11,1,9536,9588,9660,1
P11,1,9536,9606,9932,1
P11,1,9536,9609,9876,1
P11,1,9515,9267,9732,2
P11,1,9515,9491,10092,0
P11,1,9515,9514,9762,2
P11,1,9515,9516,9760,0
P11,1,9515,9563,9816,1
P11,1,9515,9564,9793,0
P11,1,9547,9242,9641,0
P11,1,9547,9278,9985,1
P11,1,9547,9438,9713,1
P11,1,9547,9503,10084,2
P11,1,9547,9505,10090,1
P11,1,9547,9590,9788,1
P11,1,9278,9242,9641,2
P11,1,9278,9547,10110,1
P11,1,9278,9590,9788,0
P11,1,9564,9376,9913,2
P11,1,9564,9515,9950,0
P11,1,9564,9516,9760,0
P11,1,9564,9563,9816,1
P11,1,9564,9591,9818,1
P11,1,9581,9582,9918,0
P11,1,9581,9602,9955,0
P11,1,9581,9616,10001,2
P11,1,9616,9361,10002,1
P11,1,9616,9383,10040,0
P11,1,9616,9581,9953,0
P11,1,9616,9602,9955,0
P11,1,9308,9487,9754,0
P11,1,9308,9489,10089,0
P11,1,9308,9538,9900,1
P11,1,9308,9561,9810,1
P11,1,9308,9588,9660,1
P11,1,9308,9610,9883,2
P11,1,9438,9376,9913,1
P11,1,9438,9503,10084,2
P11,1,9438,9505,10090,2
P11,1,9438,9547,10110,1
P11,1,9438,9610,9883,0
P11,1,9438,9611,9912,0
P11,1,9549,9299,10051,1
P11,1,9549,9332,9798,1
P11,1,9549,9443,9949,0
P11,1,9549,9505,10090,0
P11,1,9549,9592,9875,2
P11,1,9242,9278,9985,0
P11,1,9242,9280,10118,2
P11,1,9242,9505,10090,0
P11,1,9242,9547,10110,1
P11,1,9242,9592,9875,1
P11,1,9489,9256,10049,2
P11,1,9489,9267,9732,0
P11,1,9489,9308,9809,0
P11,1,9489,9422,9740,1
P11,1,9489,9487,9754,2
P11,1,9489,9514,9762,0
P11,1,9489,9561,9810,2
P11,1,9367,9365,10008,1
P11,1,9367,9392,10032,1
P11,1,9367,9430,10042,1
P11,1,9367,9494,10075,0
P11,1,9367,9603,9936,2
P11,1,9367,9604,9974,2
P11,1,9376,9438,9713,0
P11,1,9376,9443,9949,2
P11,1,9376,9505,10090,1
P11,1,9376,9563,9816,1
P11,1,9376,9564,9793,2
P11,1,9376,9591,9818,1
P11,1,9376,9611,9912,0
P11,1,9429,9433,10010,2
P11,1,9429,9543,9650,2
P11,1,9429,9606,9932,1
P11,1,9429,9609,9876,2
P11,1,9310,9496,10100,2
P11,1,9310,9517,9808,1
P11,1,9310,9545,9764,0
P11,1,9310,9571,9824,1
P11,1,9310,9623,9956,1
P11,1,9384,9511,10098,0
P11,1,9384,9620,9894,0
P11,1,9384,9623,9956,0
P11,1,9390,9291,9712,0
P11,1,9390,9363,10028,0
P11,1,9390,9365,10008,1
P11,1,9390,9428,10054,0
P11,1,9390,9430,10042,2
P11,1,9443,9299,10051,1
P11,1,9443,9376,9913,2
P11,1,9443,9505,10090,0
P11,1,9443,9549,9737,0
P11,1,9443,9591,9818,2
P11,1,9443,9615,9952,2
P11,1,9299,9332,9798,1
P11,1,9299,9443,9949,2
P11,1,9299,9511,10098,0
P11,1,9299,9549,9737,0
P11,1,9299,9615,9952,2
P11,1,9299,9623,9956,0
P11,1,9602,9361,10002,1
P11,1,9602,9581,9953,2
P11,1,9602,9582,9918,2
P11,1,9602,9616,10001,2
P11,1,9602,9619,9984,0
P11,1,9592,9242,9641,0
P11,1,9592,9280,10118,2
P11,1,9592,9332,9798,0
P11,1,9592,9505,10090,2
P11,1,9592,9549,9737,2
P11,1,9494,9291,9712,0
P11,1,9494,9367,10009,0
P11,1,9494,9392,10032,2
P11,1,9494,9430,10042,1
P11,1,9494,9496,10100,2
P11,1,9494,9545,9764,1
P11,1,9328,9342,9700,0
P11,1,9328,9343,9972,1
P11,1,9328,9365,10008,1
P11,1,9328,9565,9920,1
P11,1,9328,9584,9922,2
P11,1,9328,9603,9936,1
P11,2,9988,9869,3324,1
P11,2,9988,9871,3117,2
P11,2,9875,9643,3326,0
P11,2,9875,9798,3229,1
P11,2,9875,9871,3117,0
P11,2,9875,10011,3331,0
P11,2,9659,9782,3048,0
P11,2,9659,9876,3297,0
P11,2,9659,9879,3266,0
P11,2,9883,9660,3238,2
P11,2,9883,9711,3338,2
P11,2,9883,9809,3206,2
P11,2,9883,9810,3240,0
P11,2,9883,9879,3266,1
P11,2,9883,9911,3329,2
P11,2,9883,9938,3279,0
P11,2,10002,9740,3269,1
P11,2,10002,9955,3140,1
P11,2,10002,9971,3170,1
P11,2,10002,9984,3172,2
P11,2,10002,10001,3097,0
P11,2,10002,10025,3305,1
P11,2,10002,10040,3165,0
P11,2,9820,9642,3176,1
P11,2,9820,9678,3108,1
P11,2,9820,9764,3267,1
P11,2,9820,9795,3241,0
P11,2,9820,9851,3244,0
P11,2,9820,9891,3304,0
P11,2,10100,9726,3268,2
P11,2,10100,9765,3360,2
P11,2,10100,9794,3252,1
P11,2,10100,10043,3536,2
P11,2,10100,10057,3192,0
P11,2,9827,9726,3268,0
P11,2,9827,9824,3502,0
P11,2,9827,9894,3420,1
P11,2,10049,9732,3185,1
P11,2,10049,9740,3269,1
P11,2,10049,9984,3172,1
P11,2,10049,10003,3274,0
P11,2,10049,10025,3305,0
P11,2,10049,10073,3362,1
P11,2,10049,10089,3114,0
P11,2,10021,9641,3180,2
P11,2,10021,9913,3107,1
P11,2,10021,10019,3034,0
P11,2,10021,10023,3256,1
P11,2,10021,10087,3061,0
P11,2,10021,10090,3090,0
P11,2,10021,10110,3313,0
P11,2,9846,9713,3087,0
P11,2,9846,9755,3199,1
P11,2,9846,9810,3240,0
P11,2,9846,9811,3161,0
P11,2,9846,9911,3329,2
P11,2,9846,9912,3106,0
P11,2,9972,9700,3054,0
P11,2,9972,9935,3121,1
P11,2,9972,9958,3036,1
P11,2,9972,9959,3044,1
P11,2,9972,9986,3068,2
P11,2,9972,10007,3223,2
P11,2,9972,10028,3290,2
P11,2,9675,9691,3116,0
P11,2,9675,9907,3154,2
P11,2,9675,9908,3529,2
P11,2,9859,9693,3212,0
P11,2,9859,9784,3299,2
P11,2,9859,9788,3171,0
P11,2,9810,9753,3163,1
P11,2,9810,9755,3199,2
P11,2,9810,9809,3206,0
P11,2,9810,9846,3208,2
P11,2,9810,9883,3104,2
P11,2,9810,9911,3329,1
P11,2,9810,9925,3263,0
P11,2,9642,9678,3108,1
P11,2,9642,9764,3267,2
P11,2,9642,9794,3252,1
P11,2,9642,9797,3177,0
P11,2,9642,9820,3216,0
P11,2,9642,9855,3084,2
P11,2,9642,10095,3246,0
P11,2,9782,9659,3520,2
P11,2,9782,9660,3238,2
P11,2,9782,9786,3150,0
P11,2,9782,9879,3266,1
P11,2,9782,9900,3320,1
P11,2,9782,9978,3050,0
P11,2,10057,9723,3309,2
P11,2,10057,9794,3252,2
P11,2,10057,10032,3352,2
P11,2,10057,10043,3536,2
P11,2,10057,10075,3174,2
P11,2,10057,10100,3120,2
P11,2,10084,9711,3338,0
P11,2,10084,9713,3087,1
P11,2,10084,9788,3171,0
P11,2,10084,10019,3034,0
P11,2,10084,10045,3249,1
P11,2,10084,10087,3061,1
P11,2,9955,9699,3164,0
P11,2,9955,9918,3314,2
P11,2,9955,9953,3042,1
P11,2,9955,9971,3170,0
P11,2,9955,10001,3097,0
P11,2,9955,10002,3296,1
P11,2,9726,9765,3360,0
P11,2,9726,9824,3502,0
P11,2,9726,10043,3536,2
P11,2,9726,10100,3120,0
P11,2,9687,9659,3520,1
P11,2,9687,9876,3297,1
P11,2,9984,9699,3164,0
P11,2,9984,9958,3036,1
P11,2,9984,9971,3170,0
P11,2,9984,10002,3296,0
P11,2,9984,10003,3274,1
P11,2,9984,10025,3305,2
P11,2,9984,10049,3312,1
P11,2,9709,9723,3309,0
P11,2,9709,9936,3355,2
P11,2,9709,9937,3534,0
P11,2,9709,9973,3179,0
P11,2,9709,10009,3226,1
P11,2,10005,9934,3365,1
P11,2,10086,10071,3055,0
P11,2,9693,9788,3171,2
P11,2,9693,9859,3112,2
P11,2,9693,9869,3324,1
P11,2,9693,10110,3313,2
P11,2,9922,9921,3321,2
P11,2,9922,9935,3121,2
P11,2,9922,9936,3355,1
P11,2,9922,9937,3534,1
P11,2,9691,9699,3164,1
P11,2,9691,9700,3054,1
P11,2,9691,9907,3154,0
P11,2,9691,9908,3529,2
P11,2,9691,9958,3036,0
P11,2,9851,9663,3078,2
P11,2,9851,9795,3241,0
P11,2,9851,9818,3214,2
P11,2,9851,9820,3216,2
P11,2,9851,9891,3304,0
P11,2,9851,9947,3335,1
P11,2,9851,9949,3119,0
P11,2,9641,9643,3326,2
P11,2,9641,9869,3324,2
P11,2,9641,9871,3117,1
P11,2,9641,10021,3336,1
P11,2,9641,10090,3090,1
P11,2,9641,10110,3313,0
P11,2,9760,9712,3079,2
P11,2,9760,9759,3060,0
P11,2,9760,9793,3043,1
P11,2,9760,9795,3241,0
P11,2,9760,9818,3214,0
P11,2,9760,10092,3190,0
P11,2,9760,10094,3343,2
P11,2,9699,9691,3116,2
P11,2,9699,9907,3154,2
P11,2,9699,9918,3314,0
P11,2,9699,9955,3140,0
P11,2,9699,9958,3036,0
P11,2,9699,9971,3170,0
P11,2,9699,9984,3172,2
P11,2,9894,9824,3502,0
P11,2,9894,9855,3084,0
P11,2,9894,9957,3498,2
P11,2,9958,9691,3116,0
P11,2,9958,9699,3164,1
P11,2,9958,9700,3054,2
P11,2,9958,9972,3144,0
P11,2,9958,9984,3172,0
P11,2,9958,9986,3068,1
P11,2,9958,10003,3274,1
P11,2,9893,9918,3314,2
P11,2,9893,9953,3042,0
P11,2,10098,9798,3229,0
P11,2,10098,10011,3331,2
P11,2,10098,10027,3198,1
P11,2,10098,10051,3346,1
P11,2,10014,9711,3338,1
P11,2,10014,9938,3279,0
P11,2,10014,10010,3398,2
P11,2,10014,10045,3249,2
P11,2,10014,10111,3041,2
P11,2,9869,9641,3180,2
P11,2,9869,9693,3212,2
P11,2,9869,9871,3117,1
P11,2,9869,10110,3313,2
P11,2,9912,9713,3087,1
P11,2,9912,9811,3161,2
P11,2,9912,9816,3211,0
P11,2,9912,9846,3208,1
P11,2,9912,9913,3107,0
P11,2,9912,10019,3034,1
P11,2,10073,9732,3185,1
P11,2,10073,9762,3066,0
P11,2,10073,9950,3300,0
P11,2,10073,10049,3312,1
P11,2,10073,10054,3149,0
P11,2,10073,10089,3114,1
P11,2,10073,10092,3190,1
P11,2,9919,9894,3420,2
P11,2,9919,9957,3498,2
P11,2,9953,9918,3314,1
P11,2,9953,9955,3140,2
P11,2,9953,9999,3270,1
P11,2,9953,10001,3097,2
P11,2,10060,10043,3536,1
P11,2,10109,9643,3326,2
P11,2,10109,9715,3258,2
P11,2,10109,9737,3344,1
P11,2,10109,9983,3096,1
P11,2,10109,10011,3331,2
P11,2,10109,10051,3346,2
P11,2,9918,9699,3164,0
P11,2,9918,9907,3154,0
P11,2,9918,9953,3042,2
P11,2,9918,9955,3140,0
P11,2,10089,9740,3269,0
P11,2,10089,9754,3175,0
P11,2,10089,9762,3066,0
P11,2,10089,9925,3263,0
P11,2,10089,10049,3312,0
P11,2,10089,10073,3362,1
P11,2,9957,9855,3084,2
P11,2,9957,9894,3420,0
P11,2,9957,9956,3148,0
P11,2,9957,10027,3198,0
P11,2,10019,9713,3087,2
P11,2,10019,9912,3106,2
P11,2,10019,9913,3107,0
P11,2,10019,10021,3336,0
P11,2,10019,10084,3332,0
P11,2,10019,10087,3061,1
P11,2,9733,9934,3365,0
P11,2,9733,10010,3398,1
P11,2,10010,9934,3365,0
P11,2,10010,9938,3279,1
P11,2,10010,10014,3452,0
P11,2,9999,9730,3155,2
P11,2,9999,9953,3042,2
P11,2,9999,10001,3097,0
P11,2,9985,9693,3212,1
P11,2,9985,9869,3324,0
P11,2,9786,9660,3238,1
P11,2,9786,9750,3168,0
P11,2,9786,9753,3163,0
P11,2,9786,9782,3048,2
P11,2,9786,9809,3206,2
P11,2,9786,9900,3320,2
P11,2,9786,10088,3205,2
P11,2,9824,9726,3268,2
P11,2,9824,9765,3360,0
P11,2,9824,9797,3177,2
P11,2,9824,9855,3084,1
P11,2,9824,9894,3420,2
P11,2,9874,9907,3154,1
P11,2,9874,9918,3314,0
P11,2,9808,9726,3268,0
P11,2,9808,10043,3536,1
P11,2,9643,9641,3180,0
P11,2,9643,9737,3344,0
P11,2,9643,9871,3117,0
P11,2,9643,9875,3456,0
P11,2,9643,10011,3331,2
P11,2,9643,10090,3090,2
P11,2,9643,10109,3186,2
P11,2,10008,9959,3044,0
P11,2,10008,9973,3179,2
P11,2,10008,10007,3223,1
P11,2,10008,10009,3226,0
P11,2,10008,10031,3284,1
P11,2,10008,10042,3283,0
P11,2,10008,10055,3282,1
P11,2,9781,9659,3520,2
P11,2,9781,9782,3048,0
P11,2,9935,9700,3054,1
P11,2,9935,9920,3056,2
P11,2,9935,9921,3321,2
P11,2,9935,9936,3355,0
P11,2,9935,9959,3044,0
P11,2,9935,9972,3144,0
P11,2,9935,9973,3179,1
P11,2,10045,9711,3338,2
P11,2,10045,9784,3299,1
P11,2,10045,9788,3171,2
P11,2,10045,10014,3452,1
P11,2,10045,10084,3332,2
P11,2,10045,10111,3041,0
P11,2,9908,9691,3116,2
P11,2,9908,9700,3054,0
P11,2,9908,9920,3056,2
P11,2,9740,9750,3168,2
P11,2,9740,9754,3175,0
P11,2,9740,10002,3296,1
P11,2,9740,10025,3305,0
P11,2,9740,10040,3165,2
P11,2,9740,10049,3312,1
P11,2,9740,10088,3205,1
P11,2,9740,10089,3114,0
P11,2,9934,9876,3297,0
P11,2,9934,9879,3266,0
P11,2,9934,9938,3279,1
P11,2,9934,10010,3398,1
P11,2,10054,9732,3185,0
P11,2,10054,10028,3290,1
P11,2,10054,10029,3261,1
P11,2,10054,10055,3282,2
P11,2,10054,10073,3362,2
P11,2,10054,10092,3190,2
P11,2,10054,10094,3343,2
P11,2,9969,9953,3042,1
P11,2,9969,9999,3270,0
P11,2,9872,9659,3520,2
P11,2,9788,9693,3212,1
P11,2,9788,9784,3299,2
P11,2,9788,9859,3112,0
P11,2,9788,10045,3249,2
P11,2,9788,10084,3332,1
P11,2,9788,10087,3061,2
P11,2,9788,10110,3313,1
P11,2,9670,9782,3048,1
P11,2,9670,9978,3050,1
P11,2,9670,10071,3055,2
P11,3,3183,3090,4050,1
P11,3,3183,3113,3998,2
P11,3,3183,3117,3917,0
P11,3,3183,3186,4053,1
P11,3,3183,3225,3892,0
P11,3,3183,3326,3880,0
P11,3,3183,3344,3895,1
P11,3,3070,3044,3903,1
P11,3,3070,3179,4072,0
P11,3,3070,3223,3982,2
P11,3,3070,3226,3876,0
P11,3,3070,3284,3857,0
P11,3,3070,3293,4014,1
P11,3,3383,3117,3917,2
P11,3,3383,3225,3892,0
P11,3,3383,3328,3887,1
P11,3,3282,3099,4031,1
P11,3,3282,3149,4033,2
P11,3,3282,3158,4034,0
P11,3,3282,3223,3982,0
P11,3,3282,3261,3994,0
P11,3,3282,3283,3942,2
P11,3,3282,3293,4014,2
P11,3,3282,3343,3896,0
P11,3,3206,3038,3955,2
P11,3,3206,3104,3870,2
P11,3,3206,3150,3953,0
P11,3,3206,3163,3929,2
P11,3,3206,3238,4005,1
P11,3,3206,3240,4006,0
P11,3,3206,3302,4045,2
P11,3,3206,3347,3904,1
P11,3,3177,3084,3851,0
P11,3,3177,3176,3831,1
P11,3,3177,3247,4112,2
P11,3,3177,3252,3931,2
P11,3,3177,3333,4073,1
P11,3,3151,3055,3840,2
P11,3,3151,3063,3935,2
P11,3,3151,3155,4019,1
P11,3,3151,3270,4067,1
P11,3,3179,3044,3903,2
P11,3,3179,3070,3984,0
P11,3,3179,3226,3876,2
P11,3,3087,3034,3856,2
P11,3,3087,3094,3861,0
P11,3,3087,3105,4025,0
P11,3,3087,3126,3945,2
P11,3,3087,3303,3884,1
P11,3,3087,3329,4074,2
P11,3,3087,3332,4098,1
P11,3,3087,3338,3919,2
P11,3,3266,3058,4128,1
P11,3,3266,3104,3870,0
P11,3,3266,3238,4005,1
P11,3,3266,3279,4102,2
P11,3,3170,3169,3847,1
P11,3,3170,3172,3975,0
P11,3,3170,3271,3844,1
P11,3,3170,3273,3988,0
P11,3,3300,3060,3894,2
P11,3,3300,3066,3836,2
P11,3,3300,3129,4011,0
P11,3,3300,3161,3956,0
P11,3,3300,3190,3882,0
P11,3,3300,3199,3906,0
P11,3,3300,3211,3979,0
P11,3,3246,3079,4054,1
P11,3,3246,3158,4034,1
P11,3,3246,3174,3961,1
P11,3,3246,3252,3931,1
P11,3,3246,3267,4082,1
P11,3,3246,3283,3942,2
P11,3,3246,3333,4073,0
P11,3,3226,3070,3984,0
P11,3,3226,3179,4072,1
P11,3,3226,3284,3857,2
P11,3,3226,3352,4108,2
P11,3,3185,3068,4062,1
P11,3,3185,3099,4031,1
P11,3,3185,3129,4011,0
P11,3,3185,3274,3853,2
P11,3,3185,3276,3959,2
P11,3,3185,3290,4066,2
P11,3,3185,3312,3921,1
P11,3,3185,3362,3855,0
P11,3,3096,3108,4010,0
P11,3,3096,3148,4078,1
P11,3,3096,3198,3858,2
P11,3,3096,3258,3962,1
P11,3,3096,3339,4049,1
P11,3,3096,3345,4058,1
P11,3,3096,3346,4022,0
P11,3,3225,3117,3917,1
P11,3,3225,3183,4000,1
P11,3,3225,3229,4131,0
P11,3,3225,3326,3880,2
P11,3,3225,3331,4001,2
P11,3,3225,3383,3920,1
P11,3,3164,3053,3924,2
P11,3,3164,3134,4024,1
P11,3,3164,3154,4097,0
P11,3,3164,3314,3827,2
P11,3,3352,3174,3961,2
P11,3,3352,3226,3876,2
P11,3,3352,3284,3857,0
P11,3,3140,3042,3878,2
P11,3,3140,3169,3847,1
P11,3,3140,3242,3946,1
P11,3,3140,3314,3827,2
P11,3,3107,3078,3850,2
P11,3,3107,3106,4026,0
P11,3,3107,3126,3945,2
P11,3,3107,3211,3979,0
P11,3,3107,3254,3833,1
P11,3,3107,3256,3834,0
P11,3,3107,3335,4028,1
P11,3,3061,3034,3856,1
P11,3,3061,3254,3833,0
P11,3,3061,3311,3932,2
P11,3,3061,3313,4013,0
P11,3,3061,3332,4098,1
P11,3,3061,3336,3893,2
P11,3,3311,3061,3868,1
P11,3,3311,3112,3890,0
P11,3,3311,3171,3897,2
P11,3,3311,3212,3926,1
P11,3,3311,3313,4013,0
P11,3,3311,3332,4098,0
P11,3,3335,3078,3850,2
P11,3,3335,3107,4076,0
P11,3,3335,3119,3879,2
P11,3,3335,3256,3834,0
P11,3,3335,3275,4009,0
P11,3,3165,3057,4017,0
P11,3,3165,3097,4070,2
P11,3,3165,3155,4019,2
P11,3,3165,3205,3914,0
P11,3,3165,3269,3969,2
P11,3,3165,3296,3964,2
P11,3,3332,3034,3856,2
P11,3,3332,3061,3868,0
P11,3,3332,3087,3928,0
P11,3,3332,3171,3897,0
P11,3,3332,3249,3848,2
P11,3,3332,3303,3884,1
P11,3,3332,3311,3932,1
P11,3,3199,3038,3955,1
P11,3,3199,3066,3836,2
P11,3,3199,3161,3956,2
P11,3,3199,3208,3978,1
P11,3,3199,3263,3925,2
P11,3,3199,3300,3908,0
P11,3,3069,3330,3838,0
P11,3,3069,3350,3826,1
P11,3,3069,3361,3885,2
P11,3,3069,3413,4061,1
P11,3,3290,3068,4062,2
P11,3,3290,3099,4031,2
P11,3,3290,3185,4004,0
P11,3,3290,3221,3901,1
P11,3,3290,3223,3982,2
P11,3,3290,3261,3994,0
P11,3,3090,3113,3998,1
P11,3,3090,3180,3997,0
P11,3,3090,3183,4000,2
P11,3,3090,3256,3834,1
P11,3,3090,3336,3893,0
P11,3,3090,3344,3895,0
P11,3,3267,3079,4054,2
P11,3,3267,3176,3831,2
P11,3,3267,3216,3958,2
P11,3,3267,3241,3933,0
P11,3,3267,3246,4036,2
P11,3,3267,3333,4073,0
P11,3,3242,3042,3878,0
P11,3,3242,3072,4037,0
P11,3,3242,3132,3898,0
P11,3,3242,3308,3960,1
P11,3,3242,3314,3827,2
P11,3,3258,3096,3940,1
P11,3,3258,3119,3879,0
P11,3,3258,3256,3834,1
P11,3,3258,3304,4029,0
P11,3,3258,3339,4049,1
P11,3,3258,3344,3895,0
P11,3,3258,3345,4058,2
P11,3,3279,3104,3870,0
P11,3,3279,3266,4100,2
P11,3,3279,3302,4045,2
P11,3,3279,3327,3823,2
P11,3,3279,3338,3919,0
P11,3,3279,3452,4012,2
P11,3,3042,3063,3935,2
P11,3,3042,3072,4037,0
P11,3,3042,3097,4070,2
P11,3,3042,3139,3846,2
P11,3,3042,3169,3847,1
P11,3,3042,3242,3946,2
P11,3,3042,3369,3936,0
P11,3,3283,3158,4034,1
P11,3,3283,3174,3961,2
P11,3,3283,3246,4036,0
P11,3,3283,3282,4048,1
P11,3,3283,3284,3857,0
P11,3,3283,3293,4014,0
P11,3,3097,3042,3878,1
P11,3,3097,3155,4019,2
P11,3,3097,3165,4092,2
P11,3,3097,3169,3847,1
P11,3,3097,3270,4067,1
P11,3,3097,3271,3844,0
P11,3,3097,3296,3964,0
P11,3,3097,3369,3936,2
P11,3,3068,3036,3843,2
P11,3,3068,3144,3820,2
P11,3,3068,3185,4004,1
P11,3,3068,3221,3901,2
P11,3,3068,3274,3853,0
P11,3,3068,3290,4066,0
P11,3,3330,3069,3874,0
P11,3,3330,3112,3890,2
P11,3,3330,3212,3926,0
P11,3,3330,3361,3885,0
P11,3,3330,3413,4061,1
P11,3,3351,3134,4024,0
P11,3,3351,3154,4097,0
P11,3,3351,3318,4052,0
P11,3,3171,3112,3890,0
P11,3,3171,3193,3883,2
P11,3,3171,3249,3848,2
P11,3,3171,3299,3930,0
P11,3,3171,3311,3932,0
P11,3,3171,3332,4098,0
P11,3,3174,3246,4036,0
P11,3,3174,3252,3931,2
P11,3,3174,3283,3942,1
P11,3,3174,3284,3857,0
P11,3,3174,3352,4108,0
P11,3,3263,3038,3955,1
P11,3,3263,3066,3836,1
P11,3,3263,3114,3987,0
P11,3,3263,3163,3929,0
P11,3,3263,3175,3927,0
P11,3,3263,3199,3906,0
P11,3,3263,3363,3989,1
P11,3,3117,3113,3998,2
P11,3,3117,3183,4000,1
P11,3,3117,3225,3892,1
P11,3,3117,3324,3954,0
P11,3,3117,3328,3887,1
P11,3,3117,3383,3920,2
P11,3,3313,3061,3868,0
P11,3,3313,3180,3997,1
P11,3,3313,3212,3926,0
P11,3,3313,3219,3943,0
P11,3,3313,3311,3932,2
P11,3,3313,3336,3893,2
P11,3,3413,3069,3874,0
P11,3,3413,3330,3838,2
P11,3,3252,3174,3961,0
P11,3,3252,3177,3912,2
P11,3,3252,3246,4036,0
P11,3,3252,3333,4073,2
