plant,time point,cell,clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,harmonic centrality.1,abs graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,weighted node degree.3,clustering coefficient.3,information centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p3 FM6 flower 2,0,43881,0.3333333333333333,0.0047490972678821,0.0038122404135339,0.0658986707869198,59.13463203463228,0.2238095238095238,0.7011367920528095,0.1429132022612179,0.1444270166023802,0.0001041498859747,0.0065179437328934,0.0033888870390983,0.0658986707869198,0.0694701956070914,2865.34928268582,0.2238095238095238,0.0512863563178274,0.0156641203053037,1.8118624687234752,0.0121059021801001,0.0011812046083029,1.8800623820139522e-07,0.0034622925631069,0.0658986707869198,0.0680275916865364,296.9395079992729,0.2238095238095238,0.4970367469177003,0.1723011266419674,0.7398393893300367,0.0408800354374514,0.0005955207490906,0.0003712219334895,0.0033096442220079,0.0658986707869198,547.9728765654951,0.2238095238095238,0.2632891990282868,0.0794947123270371
p3 FM6 flower 2,0,43884,0.4,0.0045411039733781,0.0033287838165258,0.0604474638931601,58.11541236541261,0.2456140350877193,0.76561797484529,0.1357228530074412,0.1875485349669667,0.0001022933471613,0.0217622855927578,0.0030595338465607,0.0604474638931601,0.057717241060424,2682.1012761062843,0.2456140350877193,0.0514027696577392,0.0181053484202508,1.5433333488228012,0.0139583964318299,0.0011247438562738,1.0788719759808195e-06,0.0030318445027305,0.0604474638931601,0.0532620477297114,290.6874208987292,0.2456140350877193,0.4942384116618337,0.1924851794868105,0.7158160025354552,0.0527781850689042,0.0005826926651802,0.0009304874094311,0.0031367741963172,0.0604474638931601,532.1238933147442,0.2456140350877193,0.2602777833812398,0.0893492963374244
p3 FM6 flower 2,0,43888,0.2857142857142857,0.0049476636807866,0.0042762060473512,0.0724528872059903,61.02848262848288,0.1956521739130435,0.6425824795244132,0.2338712107908203,0.1800111596991049,0.0001171209228021,0.181327856852652,0.0042162616121024,0.0724528872059903,0.1030628599485657,2456.2194317008184,0.1956521739130435,0.0702507370906371,0.0178377681044021,6.674117410640225,0.0148035983401234,0.0013450257109121,0.0001839629567394,0.0076175215432939,0.0724528872059903,0.1286616930292828,257.7300035269336,0.1956521739130435,0.6047614003944444,0.1538412231043802,0.9902308988007028,0.0423246306075703,0.0006467899392987,0.0062220276486695,0.0038401787948058,0.0724528872059903,534.3786157171132,0.1956521739130435,0.3117316066228671,0.0810229437062761
p3 FM6 flower 2,0,43909,0.4,0.0045545046866709,0.0033150490320804,0.0613897929672254,58.14750527250549,0.219047619047619,0.7171082073992712,0.1537643353334133,0.2113469907043003,0.0001061489033216,0.0764449495966674,0.0031371889755496,0.0613897929672254,0.0632066300546079,2457.1826086787187,0.219047619047619,0.0633118762982812,0.0198435086465381,1.4303851636549854,0.0146929298703201,0.0011229551503549,8.060401683832285e-06,0.0026818147408203,0.0613897929672254,0.0546855982170767,266.88664022741045,0.219047619047619,0.5475607656558136,0.1828776633196847,0.7462471219071256,0.0556952202874965,0.0005969636546711,0.0032405864272397,0.0030831506154491,0.0613897929672254,505.123373353098,0.219047619047619,0.2894783668098254,0.0880773689950844
p3 FM6 flower 2,0,43983,0.4,0.0045330122947085,0.0033214332897708,0.0618620042315233,57.35632978133001,0.2164502164502164,0.6811018150457512,0.1371835768666978,0.1920510973764528,0.0001029114035216,0.0011104901556521,0.002989299927691,0.0618620042315233,0.0536946169689703,2580.0563360577635,0.2164502164502164,0.0593257796860664,0.0172924262933121,1.453391783110325,0.0138637985463596,0.0011189069002289,0.0002665730431616,0.0026921258147852,0.0618620042315233,0.0461561556529518,287.73841898631616,0.2164502164502164,0.538145098589071,0.1748732940443953,0.7177298325539779,0.052304327873973,0.0005868710692191,5.383316772770255e-06,0.003196890773188,0.0618620042315233,509.8282499249196,0.2164502164502164,0.2783923716606112,0.0835463767708415
p3 FM6 flower 2,0,44000,0.2857142857142857,0.0049172559241593,0.0042922189078826,0.0727834996935348,60.635228660228925,0.1956521739130435,0.6127405171068677,0.1519801679497114,0.1200877073577657,0.0001060517013491,0.0007184023820255,0.0036715504969872,0.0727834996935348,0.0796813101960046,3024.9190209264107,0.1956521739130435,0.0520511901569947,0.0127504716021259,1.9632152409391013,0.0098754024907228,0.0012085814775828,7.968124954251294e-06,0.0038625881037344,0.0727834996935348,0.0789250603179961,302.4943282882758,0.1956521739130435,0.5006900765545677,0.135040628248924,0.819636004452051,0.035179028668163,0.0006142442908669,8.618347715766488e-06,0.003658756766054,0.0727834996935348,578.3553766422995,0.1956521739130435,0.262308960050985,0.0704038425389429
p3 FM6 flower 2,0,44006,0.3333333333333333,0.0047937782883289,0.0038055108025976,0.0675677538460173,60.76300921300946,0.2015810276679842,0.6564127200595846,0.1864654003245266,0.1778518232002162,0.0001109880014229,0.0028363083300825,0.0040541066268436,0.0675677538460173,0.0816832889878656,2721.2812238353927,0.2015810276679842,0.0589892144816254,0.0156484150312798,5.00614800018973,0.0162302023545907,0.0013611877629253,6.020277572104333e-05,0.007171488533043,0.0675677538460173,0.1185104054543128,296.95690837270274,0.2015810276679842,0.5234613000901563,0.1563584119498018,0.8163780198894349,0.0445080003469151,0.000608637484333,1.888846896631679e-05,0.0036402028812747,0.0675677538460173,574.9756961633598,0.2015810276679842,0.2661064081100883,0.0779835706931393
p3 FM6 flower 2,0,44007,0.5,0.0043645168044397,0.0028242379085994,0.0569143369687178,57.5542429792432,0.219047619047619,0.6859612915567703,0.1368621336837018,0.2758333701608447,0.000103648590365,0.0034369190280154,0.0029490983696003,0.0569143369687178,0.0511342099427631,2431.5162754277694,0.219047619047619,0.0607453324116292,0.0178087202914628,1.2807622955643905,0.0238263141858521,0.0011127813592228,1.959468162608711e-05,0.0021106980880314,0.0569143369687178,0.0348313054712683,292.1433563775691,0.219047619047619,0.5077777954336355,0.1904848779974213,0.6146302284293506,0.0637321077848843,0.0005630209515053,2.014219882219926e-05,0.0028215027604909,0.0569143369687178,506.63558732637375,0.219047619047619,0.2635521777728687,0.0781184183854569
p3 FM6 flower 2,0,44019,0.5,0.0042316102836695,0.0028608738113163,0.0547112769616494,54.8451298701302,0.2549019607843137,0.8181368039330097,0.1258728565298014,0.2609867248686888,9.91151686608852e-05,0.0041889436207599,0.0027426202700562,0.0547112769616494,0.0386922077265976,2381.4969984914023,0.2549019607843137,0.0577993773863958,0.0220368703974247,0.9746899889086892,0.0202078762773175,0.0009900541264899,3.903084939783687e-06,0.0017904761313713,0.0547112769616494,0.0219070598142158,292.37827977548585,0.2549019607843137,0.4876074543257835,0.2253483590939939,0.5952328762998813,0.0644677583097627,0.0005469391878599,3.105238575128679e-05,0.0027808421256425,0.0547112769616494,484.2803877895622,0.2549019607843137,0.2549949926438631,0.0981574278584256
p3 FM6 flower 2,0,44025,0.3333333333333333,0.0046549824099289,0.0038561206124076,0.0644021060141665,56.68530358530386,0.2514619883040935,0.817847320114103,0.1864116114822627,0.189466383046247,0.0001095035784549,0.0080611731476392,0.0038067529033177,0.0644021060141665,0.0634270440860681,2413.235877610235,0.2514619883040935,0.0613999172778783,0.022971304576811,5.159273185146192,0.0154086715188285,0.0012948561781105,7.291278968655355e-06,0.0065576494119579,0.0644021060141665,0.075921464548661,289.06556913977363,0.2514619883040935,0.5082534425301966,0.2613293778591811,0.8240120672362127,0.0447809177489623,0.000605519737655,6.344764651308019e-05,0.0036598002843909,0.0644021060141665,507.7508712877834,0.2514619883040935,0.2616870370377598,0.1022339026259175
p3 FM6 flower 2,0,44033,0.5,0.0043588882003742,0.0028270115042679,0.0561228696430979,57.141869241869465,0.239766081871345,0.7730725599810002,0.12684686452315,0.2613409424195841,0.0001009354916522,0.0028773769326246,0.0029089789157306,0.0561228696430979,0.0487609185548074,2555.3867962299087,0.239766081871345,0.056653886569762,0.0192887608934855,0.971482683756858,0.0197304659625658,0.0010241914411517,2.483272537616208e-06,0.0018504670631339,0.0561228696430979,0.0305420135778726,295.53768565675523,0.239766081871345,0.4840037068561482,0.225918708998338,0.6503518292083994,0.0672737552443427,0.0005689038486088,4.107464739369503e-05,0.0029788442169614,0.0561228696430979,509.9093766074227,0.239766081871345,0.257656815066086,0.0906637434067977
p3 FM6 flower 2,0,44040,0.5,0.0041935503861863,0.0028806611108451,0.0536013983809893,53.97944832944872,0.2916666666666667,0.9729099134769374,0.1683900232167155,0.3361514240534979,0.0001047532651505,0.0143342621957243,0.0033841121486748,0.0536013983809893,0.0422596785766241,2098.768398430096,0.2916666666666667,0.0583816886230869,0.0278321313178449,1.1804577004677557,0.0230426106225412,0.0010337311231471,7.12655739394865e-07,0.0020299849880957,0.0536013983809893,0.0214865663524766,271.99393970627585,0.2916666666666667,0.4641606606546817,0.2826021486203832,0.7049952190179761,0.0736624012481287,0.0005655166698391,0.0001720585259774,0.0031370957621438,0.0536013983809893,451.5701666246503,0.2916666666666667,0.2437476198438768,0.1140801520772496
p3 FM6 flower 2,0,44042,0.4,0.0045116986292624,0.0033421397916567,0.0600545121888335,57.02568265068288,0.2456140350877193,0.7554825104784723,0.1511118087669576,0.2159324292900116,0.0001054385090111,0.0226374979115377,0.003148859421188,0.0600545121888335,0.0555028863023967,2461.0964666433124,0.2456140350877193,0.0605038924123784,0.0206662263628645,1.4234587459939827,0.0156513923356103,0.0011382775475462,4.972734727807603e-06,0.0021545107844597,0.0600545121888335,0.0417423113976012,283.17736514484045,0.2456140350877193,0.5139477726928702,0.2130824847584703,0.7227704356759612,0.0515363760152909,0.0005823608823695,0.0003949186106517,0.0032128210674822,0.0600545121888335,514.9491527098933,0.2456140350877193,0.2604217384146952,0.0826647464615598
p3 FM6 flower 2,0,44048,0.3333333333333333,0.0047331596378724,0.0038157908548707,0.0659134016397404,58.77022422022447,0.2238095238095238,0.7011367920528109,0.1571634778840882,0.1602977478741796,0.0001051491018124,0.0022560806670766,0.0037402986881773,0.0659134016397404,0.0702697351767987,2789.820176838983,0.2238095238095238,0.0534737552741674,0.0161420688584148,2.037658322952643,0.0119776042960337,0.0012190157069852,9.384391729001074e-07,0.0036460880333229,0.0659134016397404,0.0777510422474951,292.86047238783533,0.2238095238095238,0.4790862147256708,0.1629725416746112,0.794537900673602,0.0425014623907582,0.0006022789089173,8.415330356894309e-05,0.0035902226390128,0.0659134016397404,539.5254791753721,0.2238095238095238,0.2640428228618112,0.0810592301399466
p3 FM6 flower 2,0,44049,0.4,0.004579498235703,0.0033229548749254,0.0608299625872067,57.968037518037725,0.231578947368421,0.7100520858511522,0.1477257735181459,0.2069202681721873,0.0001051001250123,0.0066158601849639,0.0032909306619737,0.0608299625872067,0.0595994672247159,2614.354739035531,0.231578947368421,0.0565921691258234,0.0174192681002893,1.374971542556225,0.0160531294522542,0.0011254969666721,6.048492705572434e-07,0.002520837423997,0.0608299625872067,0.0437118985323967,290.5982770916125,0.231578947368421,0.502431760839166,0.1883068702400478,0.7242081606148629,0.0534360289779161,0.0005904267486745,0.0001395944882167,0.0032584711971762,0.0608299625872067,515.9257945020975,0.231578947368421,0.2599136501142792,0.0845223958817256
p3 FM6 flower 2,0,44051,0.4,0.0044710805537339,0.0033583416904771,0.0593742142192038,55.461022311022624,0.261437908496732,0.8621762425762938,0.1929336120712033,0.2596084654261163,0.0001091529357502,0.0233862862240095,0.0038167777989124,0.0593742142192038,0.059675364677239,2196.5631260637674,0.261437908496732,0.0597590275923898,0.0237963995278217,1.8806615379288696,0.0161816017822028,0.0011864570846001,2.0505637758574653e-06,0.0028445918433352,0.0593742142192038,0.0487105784806881,262.7685572248838,0.261437908496732,0.481865328081276,0.1949041882184149,0.7781395186027478,0.0589200313128507,0.0005919086980773,0.0004419845963047,0.0033883421127559,0.0593742142192038,467.80350226606936,0.261437908496732,0.2640061971827252,0.1121883812642993
p3 FM6 flower 2,0,44061,0.4,0.0045279424544953,0.0033421071057839,0.0601472286140768,57.25501165501188,0.2456140350877193,0.8400675727026273,0.1805873767138182,0.243566036768972,0.0001091838842842,0.0254509110070273,0.0036011775553884,0.0601472286140768,0.0616404195257516,2326.889385978041,0.2456140350877193,0.0604679902143776,0.0228857097271687,1.9371200084786693,0.0157753274775924,0.0012090106826982,2.2530912668857275e-06,0.0031073366147239,0.0601472286140768,0.0586341865554343,270.48036782082653,0.2456140350877193,0.5107188449771748,0.1996377427086567,0.790585584625767,0.0583419017394169,0.0005973095382787,0.0004948522951914,0.0034223535427501,0.0601472286140768,499.2832111866076,0.2456140350877193,0.2643931589950352,0.0964486084420093
p3 FM6 flower 2,0,44069,0.5,0.0043380540127161,0.0028347805441075,0.0553870216819872,56.58914973914999,0.2549019607843137,0.8181368039330095,0.1270630553842155,0.2519593195317594,0.0001007290532114,0.0126093718715454,0.00286093396013,0.0553870216819872,0.0486765902698437,2538.6733694703653,0.2549019607843137,0.0515397808688711,0.0194252058437173,1.0684007781268945,0.0160249167814461,0.0010527679710883,7.47621937559947e-07,0.0021282396192073,0.0553870216819872,0.0389266955461519,283.2573895745705,0.2549019607843137,0.478675702189284,0.191310061615528,0.6377697316815517,0.067771943425098,0.0005636642568221,0.0003515132060895,0.0028861588102936,0.0553870216819872,507.757342786502,0.2549019607843137,0.2506414358208589,0.0936654797062477
p3 FM6 flower 2,0,44079,0.3333333333333333,0.004850110310568,0.0037810003313741,0.0676371067951223,61.22438394938419,0.1920289855072464,0.6082657305598275,0.1573757754770491,0.1647844684688454,0.0001099539103722,0.0455956152833585,0.003240346147141,0.0676371067951223,0.0780763556661364,2645.690226399276,0.1920289855072464,0.0648243932908938,0.016284889971379,1.6180255383176965,0.0121468806518801,0.0012206688210799,1.1348505681079003e-05,0.0027550103364177,0.0676371067951223,0.0799229719957292,282.96412715223823,0.1920289855072464,0.5838622375465871,0.1481668554583501,0.7809509742636409,0.0426065007641716,0.0006170913533614,0.0013206201539092,0.0033293796756391,0.0676371067951223,563.912751662512,0.1920289855072464,0.2934952632266209,0.0705309730253091
p3 FM6 flower 2,1,43101,0.5,0.002549096844649,0.0018166159116555,0.0419842725958714,70.93606948606987,0.3,1.0447976928420346,0.1606076822925151,0.1870659325372066,6.434035029264855e-05,0.0002241527911984,0.0019083923798485,0.0419842725958714,0.0311226554709638,2722.487466209545,0.3,0.060241112920548,0.033404238723291,2.100105896127719,0.0294817273406008,0.0007036321555994,5.0929411669998854e-08,0.0022109250367688,0.0419842725958714,0.0285434377519981,349.85220782619234,0.3,0.5217826658942915,0.2984819461403701,0.6908402880149498,0.0300961028806067,0.000353024380015,6.3010915160463045e-09,0.0018542678193086,0.0419842725958714,591.1982798317143,0.3,0.248226191025209,0.1270289659628933
p3 FM6 flower 2,1,43102,0.5,0.002598000371676,0.0017927825238408,0.0436696609679687,72.34516317016342,0.2456140350877193,0.873139154281833,0.1765411029342388,0.2099347756583005,6.681652195364447e-05,0.0003529425651865,0.0019498657294463,0.0436696609679687,0.0383534354691636,2644.2102316941714,0.2456140350877193,0.0713055532511697,0.0286301528475054,1.6269960124835432,0.0306896035421087,0.0006720009522248,2.274330200224314e-09,0.0016494055679489,0.0436696609679687,0.0256701747269682,340.265634787433,0.2456140350877193,0.5585902079600451,0.2777994987055618,0.7265852075238696,0.0333530500792374,0.0003654487577813,5.3203400710575455e-08,0.0018331866875534,0.0436696609679687,585.9760185072768,0.2456140350877193,0.2787258471695727,0.1122662648738117
p3 FM6 flower 2,1,43125,0.3333333333333333,0.0029152922515857,0.0023981634209178,0.0524266787976968,78.36753524253523,0.2121212121212121,0.6995010420127691,0.1887419329145892,0.1144612918675857,6.97904373999035e-05,0.0071478808982896,0.0021453580034284,0.0524266787976968,0.0606534690812708,3147.6129658890272,0.2121212121212121,0.0652086126940397,0.0199794062323329,2.0161628498292443,0.0182987539579662,0.000755103636497,6.080764429708197e-07,0.0021348341200007,0.0524266787976968,0.0650140493947434,337.5095492651637,0.2121212121212121,0.5885805025628159,0.1845591350202859,0.8707406775151075,0.0201416974271603,0.0003962506153307,1.5811214520060393e-07,0.0021655577345328,0.0524266787976968,663.8610765474573,0.2121212121212121,0.2955710163047809,0.0902434177410354
p3 FM6 flower 2,1,43200,0.4,0.0027627598913256,0.0020896945563541,0.0479089311975041,75.02463508713532,0.219047619047619,0.6754803236511246,0.1808751571870532,0.147623203945476,6.810684148130036e-05,0.000130162753758,0.0020436331432459,0.0479089311975041,0.0497474509250189,2849.3684844921327,0.219047619047619,0.0728874342876878,0.0214756984794718,1.7641688116465182,0.0232289169013216,0.0007147884476293,7.177295731650905e-09,0.0018695963262573,0.0479089311975041,0.0435723679108475,333.01592355928267,0.219047619047619,0.5815638624833512,0.2099131635505508,0.8356790729910657,0.0248771361724502,0.0003816412095762,1.4675320820832046e-08,0.002089844772934,0.0479089311975041,653.4859910063462,0.219047619047619,0.300262397848281,0.0834673956514659
